rootX,rootY,rootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
0,1.11512,0.0395518,0,1.11512,0.0395518,-7.79059e-18,1.3149,0.0296159,0,0.71507,0.0395518,0.175357,1.07831,0.0569588,0.247351,0.892748,0.0767987,0.133759,0.998445,0.203033,0.076963,1.05129,0.266151,-0.175357,1.07831,0.0569588,-0.281295,0.91828,0.113325,-0.14825,1.05101,0.181827,-0.0817268,1.11737,0.216079
-0.00054362,1.11512,0.0363419,-0.00054362,1.11512,0.0363419,-0.00054362,1.315,0.0286564,-0.00054362,0.71507,0.0363419,0.174813,1.07831,0.0537489,0.245311,0.893319,0.0823533,0.133168,1.00569,0.204035,0.077096,1.06188,0.264876,-0.175901,1.07831,0.0537489,-0.285803,0.924634,0.119436,-0.147534,1.05575,0.180264,-0.0783992,1.12131,0.210678
-0.0021448,1.11512,0.033744,-0.0021448,1.11512,0.033744,-0.0021448,1.31502,0.0266833,-0.0021448,0.71507,0.033744,0.173212,1.07831,0.051151,0.2393,0.893068,0.0875871,0.128168,1.01197,0.203868,0.0726022,1.07143,0.26201,-0.177502,1.07831,0.051151,-0.289623,0.929143,0.123178,-0.148456,1.05927,0.179285,-0.0778712,1.12434,0.207339
-0.00506492,1.11512,0.0318188,-0.00506492,1.11512,0.0318188,-0.00506492,1.31499,0.0238451,-0.00506492,0.71507,0.0318188,0.170292,1.07831,0.0492258,0.231084,0.892441,0.0912597,0.121421,1.01636,0.203638,0.0665898,1.07832,0.259828,-0.180422,1.07831,0.0492258,-0.294587,0.931562,0.122989,-0.152598,1.06161,0.17717,-0.0816029,1.12664,0.20426
-0.00896683,1.11512,0.0306297,-0.00896683,1.11512,0.0306297,-0.00896683,1.3149,0.0206981,-0.00896683,0.71507,0.0306297,0.16639,1.07831,0.0480367,0.223647,0.89207,0.0932705,0.115161,1.01833,0.204176,0.0609173,1.08145,0.259629,-0.184324,1.07831,0.0480367,-0.301813,0.933541,0.120481,-0.159825,1.06432,0.172893,-0.0888305,1.12971,0.1991
-0.0119245,1.11512,0.0305636,-0.0119245,1.11512,0.0305636,-0.0119245,1.31478,0.0184165,-0.0119245,0.71507,0.0305636,0.163432,1.07831,0.0479706,0.221048,0.892278,0.0936037,0.11184,1.01666,0.20591,0.0572359,1.07885,0.262063,-0.187282,1.07831,0.0479706,-0.309248,0.936094,0.118032,-0.167026,1.06792,0.167069,-0.0959138,1.13383,0.191588
-0.0119245,1.11512,0.0321391,-0.0119245,1.11512,0.0321391,-0.0119245,1.31458,0.017115,-0.0119245,0.71507,0.0321391,0.163432,1.07831,0.0495461,0.225004,0.893054,0.0931242,0.112009,1.01145,0.208127,0.0555115,1.07064,0.265629,-0.187282,1.07831,0.0495461,-0.31426,0.939958,0.118431,-0.17143,1.07305,0.161981,-0.100015,1.13959,0.183756
-0.00896683,1.11512,0.0348112,-0.00896683,1.11512,0.0348112,-0.00896683,1.31428,0.0162644,-0.00896683,0.71507,0.0348112,0.16639,1.07831,0.0522182,0.233834,0.894326,0.0923562,0.113648,1.00322,0.209431,0.0535552,1.05767,0.267968,-0.184324,1.07831,0.0522182,-0.315864,0.946665,0.125543,-0.17164,1.08077,0.160555,-0.0995273,1.14782,0.178061
-0.00506492,1.11458,0.0371455,-0.00506492,1.11458,0.0371455,-0.00560931,1.31325,0.0138738,-0.00506492,0.71453,0.0371455,0.170292,1.07777,0.0545525,0.243114,0.895332,0.0922778,0.113942,0.993638,0.209156,0.0493553,1.04279,0.267595,-0.180422,1.07777,0.0545525,-0.315623,0.958865,0.141687,-0.168565,1.09263,0.163841,-0.0950354,1.15951,0.174918
-0.0021448,1.11352,0.0380311,-0.0021448,1.11352,0.0380311,-0.00374598,1.3113,0.00820516,-0.0021448,0.71347,0.0380311,0.173212,1.07671,0.0554381,0.250015,0.895707,0.0921656,0.113152,0.985189,0.207367,0.0447207,1.02993,0.264968,-0.177502,1.07671,0.0554381,-0.314945,0.979671,0.163618,-0.163317,1.10994,0.170579,-0.087503,1.17508,0.174059
-0.000679173,1.1122,0.0366806,-0.000679173,1.1122,0.0366806,-0.00414301,1.30872,-0.000428814,-0.000679173,0.71215,0.0366806,0.174678,1.07539,0.0540876,0.254148,0.895483,0.0905244,0.114359,0.981182,0.205087,0.0444641,1.02403,0.262369,-0.176036,1.07539,0.0540876,-0.312893,1.00868,0.183816,-0.155527,1.13197,0.177101,-0.0768431,1.19361,0.173743
-0.000135553,1.11176,0.0326317,-0.000135553,1.11176,0.0326317,-0.00582942,1.30709,-0.0100668,-0.000135553,0.71171,0.0326317,0.175221,1.07495,0.0500387,0.257046,0.895815,0.0850438,0.12093,0.983301,0.202639,0.0528715,1.02704,0.261437,-0.175493,1.07495,0.0500387,-0.309954,1.03883,0.193656,-0.147568,1.15474,0.179259,-0.0663746,1.21269,0.17206
0,1.11431,0.0265812,0,1.11431,0.0265812,-0.00644596,1.30919,-0.0180298,0,0.71426,0.0265812,0.175357,1.0775,0.0439882,0.259201,0.898457,0.0743786,0.133258,0.99215,0.198354,0.0702856,1.039,0.260342,-0.175357,1.0775,0.0439882,-0.308676,1.06411,0.192504,-0.142958,1.17488,0.17585,-0.0600991,1.23027,0.167523
0,1.12018,0.0188494,0,1.12018,0.0188494,-0.00552071,1.31577,-0.0226759,0,0.72013,0.0188494,0.175357,1.08337,0.0362564,0.261457,0.904141,0.0580195,0.149292,1.00596,0.188639,0.0932095,1.05687,0.253948,-0.175357,1.08337,0.0362564,-0.312386,1.08463,0.181966,-0.143793,1.19097,0.165307,-0.0594965,1.24415,0.156978
0,1.12704,0.0101594,0,1.12704,0.0101594,-0.00292881,1.32416,-0.0236627,0,0.72699,0.0101594,0.175357,1.09023,0.0275664,0.266373,0.912423,0.0380923,0.165017,1.02306,0.170367,0.11434,1.07838,0.236505,-0.175357,1.09023,0.0275664,-0.32143,1.10235,0.163676,-0.149127,1.2029,0.149157,-0.0629757,1.25318,0.141898
0,1.13094,0.00146816,0,1.13094,0.00146816,0.000545556,1.32942,-0.0233701,0,0.73089,0.00146816,0.175357,1.09413,0.0188752,0.275858,0.921187,0.0184566,0.177731,1.0419,0.14419,0.128668,1.10226,0.207056,-0.175357,1.09413,0.0188752,-0.33198,1.11597,0.141358,-0.156293,1.21098,0.13053,-0.0684486,1.25848,0.125116
0,1.12996,-0.00576195,0,1.12996,-0.00576195,0.00506619,1.32894,-0.0254925,0,0.72991,-0.00576195,0.175357,1.09315,0.0116451,0.291341,0.930371,0.00386145,0.187538,1.06194,0.113066,0.135637,1.12772,0.167669,-0.175357,1.09315,0.0116451,-0.339347,1.12379,0.122002,-0.161792,1.21556,0.114165,-0.0730135,1.26145,0.110247
0,1.12555,-0.010691,0,1.12555,-0.010691,0.0103885,1.32428,-0.0308824,0,0.7255,-0.010691,0.175357,1.08874,0.006716,0.313827,0.944522,0.000627845,0.196427,1.08382,0.0832243,0.137727,1.15348,0.124523,-0.175357,1.08874,0.006716,-0.342113,1.12625,0.110618,-0.164448,1.21788,0.103656,-0.0756144,1.26369,0.100175
0,1.12127,-0.0136511,0,1.12127,-0.0136511,0.0151801,1.31923,-0.037956,0,0.72122,-0.0136511,0.175357,1.08446,0.0037559,0.340229,0.971853,0.0158769,0.203391,1.11006,0.0626267,0.134971,1.17916,0.0860017,-0.175357,1.08446,0.0037559,-0.341375,1.1281,0.106438,-0.163669,1.21977,0.101194,-0.0748151,1.2656,0.0985718
0,1.11954,-0.0151476,0,1.11954,-0.0151476,0.0176129,1.31682,-0.0431077,0,0.71949,-0.0151476,0.175357,1.08273,0.0022594,0.357843,1.0138,0.0465059,0.204264,1.14171,0.0545071,0.127474,1.20566,0.0585077,-0.175357,1.08273,0.0022594,-0.338672,1.13256,0.10645,-0.160473,1.22341,0.105439,-0.0713733,1.26884,0.104934
0,1.12141,-0.0159396,0,1.12141,-0.0159396,0.0165967,1.31869,-0.0445039,0,0.72136,-0.0159396,0.175357,1.0846,0.0014674,0.358255,1.05661,0.0774588,0.197747,1.17363,0.0539271,0.117493,1.23214,0.0421612,-0.175357,1.0846,0.0014674,-0.33522,1.14207,0.107067,-0.155453,1.22964,0.11209,-0.0655688,1.27342,0.114601
0,1.12636,-0.0162038,0,1.12636,-0.0162038,0.0143164,1.32398,-0.0435876,0,0.72631,-0.0162038,0.175357,1.08955,0.0012032,0.349917,1.09184,0.098844,0.187412,1.20096,0.0576783,0.106159,1.25552,0.0370953,-0.175357,1.08955,0.0012032,-0.33065,1.15355,0.109825,-0.149948,1.2391,0.115934,-0.0595969,1.28188,0.118988
0,1.13265,-0.0154782,0,1.13265,-0.0154782,0.01262,1.33048,-0.0422267,0,0.7326,-0.0154782,0.175357,1.09584,0.0019288,0.343505,1.11421,0.108695,0.181785,1.2218,0.0609328,0.100925,1.27559,0.0370514,-0.175357,1.09584,0.0019288,-0.327117,1.16554,0.112025,-0.146006,1.25039,0.115088,-0.0554493,1.29281,0.11662
0,1.13815,-0.0125156,0,1.13815,-0.0125156,0.0122793,1.33582,-0.0405543,0,0.7381,-0.0125156,0.175357,1.10134,0.0048914,0.344491,1.12623,0.108738,0.183903,1.23585,0.0617699,0.103608,1.29065,0.0382857,-0.175357,1.10134,0.0048914,-0.326675,1.17519,0.112868,-0.146072,1.26116,0.111728,-0.05577,1.30415,0.111158
0,1.14161,-0.00690665,0,1.14161,-0.00690665,0.0121276,1.33886,-0.0377995,0,0.74156,-0.00690665,0.175357,1.1048,0.0105004,0.35347,1.12924,0.0981845,0.193921,1.24382,0.0604081,0.114146,1.3011,0.0415198,-0.175357,1.1048,0.0105004,-0.331373,1.18014,0.110469,-0.152066,1.26879,0.110157,-0.0624129,1.31311,0.110001
0,1.14321,0.000392144,0,1.14321,0.000392144,0.010925,1.33988,-0.0343923,0,0.74316,0.000392144,0.175357,1.1064,0.0177991,0.365075,1.12459,0.078513,0.209018,1.2481,0.0584926,0.130988,1.30986,0.0484823,-0.175357,1.1064,0.0177991,-0.340578,1.17897,0.104084,-0.16431,1.27319,0.112062,-0.0761752,1.32029,0.116051
0,1.14376,0.00749382,0,1.14376,0.00749382,0.00788706,1.33982,-0.0313571,0,0.74371,0.00749382,0.175357,1.10695,0.0249008,0.372994,1.11423,0.0548438,0.22679,1.2507,0.0579457,0.153687,1.31894,0.0594967,-0.175357,1.10695,0.0249008,-0.3512,1.17244,0.0941858,-0.181608,1.2763,0.11568,-0.0968112,1.32823,0.126426
0,1.14389,0.0131705,0,1.14389,0.0131705,0.00406514,1.33921,-0.0297495,0,0.74384,0.0131705,0.175357,1.10708,0.0305775,0.375298,1.10339,0.0350406,0.244498,1.25264,0.0600646,0.179098,1.32726,0.0725767,-0.175357,1.10708,0.0305775,-0.360131,1.16414,0.0816917,-0.20147,1.28039,0.118048,-0.122138,1.33852,0.136226
0,1.14389,0.017068,0,1.14389,0.017068,0.00173938,1.33839,-0.0295909,0,0.74384,0.017068,0.175357,1.10708,0.034475,0.374699,1.095,0.0232092,0.259868,1.25351,0.0644039,0.202452,1.33277,0.0850014,-0.175357,1.10708,0.034475,-0.365826,1.15727,0.0692911,-0.220362,1.28552,0.118322,-0.14763,1.34964,0.142837
0,1.14389,0.0195082,0,1.14389,0.0195082,0.000543647,1.33754,-0.0306043,0,0.74384,0.0195082,0.175357,1.10708,0.0369152,0.373877,1.09081,0.0186099,0.26966,1.25385,0.0692487,0.217551,1.33538,0.0945683,-0.175357,1.10708,0.0369152,-0.368539,1.15405,0.0589274,-0.23404,1.29099,0.115206,-0.166791,1.35946,0.143346
0,1.14389,0.0209172,0,1.14389,0.0209172,0.000135553,1.33657,-0.0327776,0,0.74384,0.0209172,0.175357,1.10708,0.0383242,0.373697,1.08952,0.019272,0.272926,1.2535,0.0737353,0.22254,1.33549,0.100967,-0.175357,1.10708,0.0383242,-0.369202,1.15396,0.0537022,-0.2402,1.29649,0.108952,-0.175699,1.36776,0.136577
0,1.14389,0.0215601,0,1.14389,0.0215601,5.02215e-10,1.33544,-0.0360576,0,0.74384,0.0215601,0.175357,1.10708,0.0389671,0.373946,1.0897,0.0225175,0.27169,1.25264,0.0773339,0.220561,1.33411,0.104742,-0.175357,1.10708,0.0389671,-0.368825,1.15594,0.0528541,-0.239853,1.30124,0.100442,-0.175367,1.37389,0.124236
0,1.14389,0.0216403,0,1.14389,0.0216403,5.91702e-16,1.33433,-0.0395277,0,0.74384,0.0216403,0.175357,1.10708,0.0390473,0.374259,1.09042,0.026,0.26869,1.25139,0.0803454,0.215905,1.33188,0.107518,-0.175357,1.10708,0.0390473,-0.36794,1.15831,0.0562855,-0.235989,1.30393,0.093622,-0.170013,1.37674,0.11229
0,1.14389,0.0215272,0,1.14389,0.0215272,2.18528e-21,1.33345,-0.0423223,0,0.74384,0.0215272,0.175357,1.10708,0.0389342,0.374315,1.09021,0.027055,0.266081,1.24903,0.0824762,0.211963,1.32844,0.110187,-0.175357,1.10708,0.0389342,-0.367291,1.159,0.0607372,-0.231906,1.30324,0.0903244,-0.164214,1.37536,0.105118
0,1.14389,0.0215964,0,1.14389,0.0215964,-4.94629e-28,1.33306,-0.0433999,0,0.74384,0.0215964,0.175357,1.10708,0.0390034,0.373827,1.08691,0.024417,0.264798,1.24396,0.0832075,0.210283,1.32249,0.112603,-0.175357,1.10708,0.0390034,-0.368071,1.15496,0.0630634,-0.230674,1.29783,0.0899106,-0.161976,1.36926,0.103334
-0.00054362,1.14335,0.0225672,-0.00054362,1.14335,0.0225672,-0.00054362,1.33291,-0.0412919,-0.00054362,0.7433,0.0225672,0.174813,1.10654,0.0399742,0.371551,1.07755,0.0184446,0.264651,1.23411,0.0822475,0.211201,1.31239,0.114149,-0.175901,1.10654,0.0399742,-0.371093,1.14444,0.0617322,-0.234025,1.28748,0.0893614,-0.16549,1.359,0.103176
-0.0021448,1.14175,0.0250179,-0.0021448,1.14175,0.0250179,-0.0021448,1.33254,-0.0350592,-0.0021448,0.7417,0.0250179,0.173212,1.10494,0.0424249,0.365211,1.06003,0.00881584,0.265354,1.21778,0.0805996,0.215424,1.29666,0.116492,-0.177502,1.10494,0.0424249,-0.376063,1.12495,0.0559545,-0.242486,1.27043,0.0876288,-0.175697,1.34317,0.103466
-0.00506492,1.13828,0.0292551,-0.00506492,1.13828,0.0292551,-0.00506492,1.3308,-0.0250247,-0.00506492,0.73823,0.0292551,0.170292,1.10147,0.0466621,0.351245,1.03262,-0.00359742,0.267374,1.19372,0.0802108,0.225438,1.27427,0.122115,-0.180422,1.10147,0.0466621,-0.380297,1.09434,0.0436559,-0.256827,1.24662,0.0833681,-0.195091,1.32275,0.103224
-0.00951045,1.13278,0.0353325,-0.00951045,1.13278,0.0353325,-0.00951045,1.32691,-0.0128821,-0.00951045,0.73273,0.0353325,0.165847,1.09597,0.0527395,0.328389,1.00213,-0.016421,0.268918,1.16358,0.0855838,0.239182,1.24431,0.136586,-0.184867,1.09597,0.0527395,-0.379036,1.05187,0.0336718,-0.269742,1.21265,0.0807136,-0.215095,1.29305,0.104235
-0.0140693,1.12636,0.0423987,-0.0140693,1.12636,0.0423987,-0.0140693,1.32175,-0.00042348,-0.0140693,0.72631,0.0423987,0.161288,1.08955,0.0598057,0.299887,0.975563,-0.0285518,0.27022,1.12607,0.0998157,0.255386,1.20132,0.164,-0.189426,1.08955,0.0598057,-0.366186,1.00556,0.0184348,-0.282285,1.17648,0.0797219,-0.240335,1.26194,0.110366
-0.017533,1.12086,0.0487847,-0.017533,1.12086,0.0487847,-0.017533,1.31703,0.00968711,-0.017533,0.72081,0.0487847,0.157824,1.08405,0.0661917,0.275964,0.959818,-0.0368578,0.266534,1.08131,0.12176,0.26182,1.14206,0.201069,-0.19289,1.08405,0.0661917,-0.343292,0.967297,0.00488903,-0.292312,1.14341,0.0848655,-0.266822,1.23146,0.124854
-0.0200785,1.1174,0.0532473,-0.0200785,1.1174,0.0532473,-0.0200785,1.31372,0.0149409,-0.0200785,0.71735,0.0532473,0.155279,1.08059,0.0706543,0.263319,0.953128,-0.0393035,0.254639,1.03438,0.14327,0.250299,1.075,0.234557,-0.195435,1.08059,0.0706543,-0.31931,0.942871,-0.00483504,-0.301921,1.11513,0.0953459,-0.293226,1.20125,0.145437
-0.0225979,1.1158,0.055886,-0.0225979,1.1158,0.055886,-0.0225979,1.31147,0.0143907,-0.0225979,0.71575,0.055886,0.152759,1.07899,0.073293,0.259474,0.949801,-0.0359403,0.23648,0.995175,0.157509,0.224983,1.01786,0.254234,-0.197955,1.07899,0.073293,-0.299959,0.92917,-0.0113188,-0.310764,1.09137,0.105236,-0.316167,1.17247,0.163514
-0.0251809,1.11526,0.0574123,-0.0251809,1.11526,0.0574123,-0.0251809,1.30963,0.0101704,-0.0251809,0.71521,0.0574123,0.150176,1.07845,0.0748193,0.258882,0.946193,-0.0286263,0.217827,0.970373,0.165641,0.197299,0.982463,0.262775,-0.200538,1.07845,0.0748193,-0.285189,0.921343,-0.0155213,-0.316882,1.0739,0.109907,-0.332729,1.15018,0.172621
-0.027179,1.11512,0.0585745,-0.027179,1.11512,0.0585745,-0.027179,1.30786,0.00508683,-0.027179,0.71507,0.0585745,0.148178,1.07831,0.0759815,0.259028,0.941456,-0.0188508,0.200484,0.959509,0.171561,0.171212,0.968536,0.266768,-0.202536,1.07831,0.0759815,-0.274386,0.916465,-0.017044,-0.31985,1.06426,0.109841,-0.342581,1.13816,0.173283
-0.0282366,1.11566,0.0597765,-0.0282366,1.11566,0.0597765,-0.028788,1.30712,0.0018612,-0.0282366,0.71561,0.0597765,0.14712,1.07885,0.0771835,0.258788,0.935056,-0.00566353,0.184416,0.96294,0.177916,0.14723,0.976882,0.269706,-0.203594,1.07885,0.0771835,-0.268472,0.914167,-0.015984,-0.318464,1.0627,0.108311,-0.34346,1.13696,0.170459
-0.0286446,1.11618,0.0611918,-0.0286446,1.11618,0.0611918,-0.0302458,1.30716,0.00175496,-0.0286446,0.71613,0.0611918,0.146712,1.07937,0.0785988,0.257321,0.926418,0.0124075,0.170281,0.978237,0.184886,0.126761,1.00415,0.271126,-0.204002,1.07937,0.0785988,-0.269806,0.913407,-0.0116004,-0.31079,1.06797,0.108567,-0.331282,1.14525,0.16865
-0.0287802,1.11698,0.0624197,-0.0287802,1.11698,0.0624197,-0.0322844,1.30854,0.00493752,-0.0287802,0.71693,0.0624197,0.146577,1.08017,0.0798267,0.255342,0.917963,0.0365936,0.155181,0.996715,0.190789,0.105101,1.03609,0.267886,-0.204137,1.08017,0.0798267,-0.279767,0.914329,-0.00255503,-0.296258,1.07841,0.110656,-0.304503,1.16045,0.167262
-0.0287802,1.11716,0.0627973,-0.0287802,1.11716,0.0627973,-0.0362126,1.31028,0.0112158,-0.0287802,0.71711,0.0627973,0.146577,1.08035,0.0802043,0.251539,0.910891,0.0635801,0.140363,1.01298,0.194832,0.0847756,1.06403,0.260458,-0.204137,1.08035,0.0802043,-0.297572,0.917472,0.0112809,-0.279593,1.08941,0.111903,-0.270604,1.17538,0.162215
-0.0293238,1.11604,0.0620193,-0.0293238,1.11604,0.0620193,-0.0379308,1.31098,0.0180397,-0.0293238,0.71599,0.0620193,0.146033,1.07923,0.0794263,0.245334,0.905886,0.089481,0.125673,1.02422,0.197592,0.0658429,1.08339,0.251648,-0.204681,1.07923,0.0794263,-0.319301,0.923686,0.0276771,-0.266165,1.0978,0.110564,-0.239596,1.18486,0.152008
-0.030925,1.1142,0.0598733,-0.030925,1.1142,0.0598733,-0.0402021,1.31049,0.0225533,-0.030925,0.71415,0.0598733,0.144432,1.07739,0.0772803,0.235716,0.902947,0.112589,0.110613,1.03203,0.200323,0.0480617,1.09657,0.244191,-0.206282,1.07739,0.0772803,-0.339561,0.93255,0.0416715,-0.25823,1.10392,0.105141,-0.217564,1.1896,0.136876
-0.0343887,1.11308,0.0557108,-0.0343887,1.11308,0.0557108,-0.0442603,1.30994,0.0216751,-0.0343887,0.71303,0.0557108,0.140968,1.07627,0.0731178,0.222655,0.903797,0.133038,0.0946237,1.04047,0.203319,0.0306078,1.1088,0.23846,-0.209746,1.07627,0.0731178,-0.356168,0.94193,0.0502468,-0.254716,1.10834,0.0952379,-0.20399,1.19155,0.117734
-0.0398918,1.11326,0.0489869,-0.0398918,1.11326,0.0489869,-0.0479344,1.31029,0.0154583,-0.0398918,0.71321,0.0489869,0.135465,1.07645,0.0663939,0.206669,0.91023,0.151898,0.0767562,1.05185,0.207372,0.0117998,1.12266,0.235109,-0.215249,1.07645,0.0663939,-0.370257,0.950559,0.0548224,-0.254317,1.11087,0.0842965,-0.196347,1.19102,0.0990336
-0.0463132,1.11406,0.0402932,-0.0463132,1.11406,0.0402932,-0.0523748,1.31075,0.00443794,-0.0463132,0.71401,0.0402932,0.129044,1.07725,0.0577002,0.191029,0.92244,0.168161,0.0588964,1.06645,0.210737,-0.00717027,1.13845,0.232025,-0.22167,1.07725,0.0577002,-0.382478,0.95832,0.0602459,-0.255856,1.11225,0.0770293,-0.192545,1.18922,0.085421
-0.0512726,1.11471,0.0314713,-0.0512726,1.11471,0.0314713,-0.0552004,1.31051,-0.00922695,-0.0512726,0.71466,0.0314713,0.124084,1.0779,0.0488783,0.177676,0.937506,0.180891,0.0426371,1.08178,0.211883,-0.0248826,1.15391,0.22738,-0.22663,1.0779,0.0488783,-0.390842,0.965689,0.0701564,-0.256763,1.11399,0.0764755,-0.189723,1.18814,0.079635
-0.0531352,1.11499,0.0243689,-0.0531352,1.11499,0.0243689,-0.05528,1.30943,-0.0225025,-0.0531352,0.71494,0.0243689,0.122222,1.07818,0.0417759,0.167106,0.95124,0.1897,0.0298484,1.09523,0.210609,-0.0387809,1.16722,0.221063,-0.228492,1.07818,0.0417759,-0.393368,0.973013,0.083795,-0.255173,1.11761,0.0816406,-0.186076,1.1899,0.0805634
-0.0512726,1.11512,0.0197575,-0.0512726,1.11512,0.0197575,-0.0539958,1.3082,-0.032426,-0.0512726,0.71507,0.0197575,0.124084,1.07831,0.0371645,0.161008,0.962,0.195653,0.0214302,1.10476,0.207863,-0.0483588,1.17613,0.213968,-0.22663,1.07831,0.0371645,-0.390348,0.978965,0.0949295,-0.25107,1.1224,0.0888476,-0.181431,1.19412,0.0858066
-0.0468568,1.11512,0.0175369,-0.0468568,1.11512,0.0175369,-0.0526652,1.30717,-0.0380862,-0.0468568,0.71507,0.0175369,0.1285,1.07831,0.0349439,0.157335,0.968867,0.19987,0.0164151,1.11069,0.205963,-0.0540454,1.18161,0.209009,-0.222214,1.07831,0.0349439,-0.385201,0.98358,0.101813,-0.246476,1.12756,0.0958997,-0.177113,1.19955,0.0929433
-0.0421722,1.11512,0.0171285,-0.0421722,1.11512,0.0171285,-0.0544857,1.30615,-0.0408966,-0.0421722,0.71507,0.0171285,0.133185,1.07831,0.0345355,0.154031,0.972997,0.203309,0.0120968,1.11387,0.207828,-0.0588709,1.1843,0.210087,-0.217529,1.07831,0.0345355,-0.380709,0.986705,0.105181,-0.243467,1.13217,0.101448,-0.174845,1.20491,0.0995816
-0.0401328,1.11512,0.0183646,-0.0401328,1.11512,0.0183646,-0.059136,1.30434,-0.0436391,-0.0401328,0.71507,0.0183646,0.135224,1.07831,0.0357716,0.148468,0.97487,0.206461,0.00542486,1.1144,0.215376,-0.066097,1.18417,0.219834,-0.21549,1.07831,0.0357716,-0.379736,0.988505,0.106258,-0.243799,1.13523,0.104929,-0.175831,1.2086,0.104265
-0.0421722,1.11512,0.021309,-0.0421722,1.11512,0.021309,-0.0671468,1.30184,-0.0459253,-0.0421722,0.71507,0.021309,0.133185,1.07831,0.038716,0.140059,0.974772,0.209721,-0.00441559,1.11176,0.228987,-0.0766533,1.18026,0.238621,-0.217529,1.07831,0.038716,-0.383646,0.989203,0.105612,-0.248222,1.13641,0.106278,-0.18051,1.21001,0.106611
-0.0469923,1.11512,0.0254118,-0.0469923,1.11512,0.0254118,-0.0752988,1.29935,-0.0471759,-0.0469923,0.71507,0.0254118,0.128365,1.07831,0.0428188,0.130511,0.972449,0.212521,-0.014565,1.10595,0.246287,-0.0871033,1.1727,0.26317,-0.222349,1.07831,0.0428188,-0.390917,0.989103,0.103127,-0.255107,1.13593,0.105806,-0.187202,1.20935,0.107146
-0.0519518,1.11512,0.0293121,-0.0519518,1.11512,0.0293121,-0.0815898,1.29759,-0.0470875,-0.0519518,0.71507,0.0293121,0.123405,1.07831,0.0467191,0.122262,0.96868,0.214021,-0.0220119,1.09847,0.262487,-0.0941493,1.16337,0.286721,-0.227309,1.07831,0.0467191,-0.398389,0.988808,0.0989768,-0.261774,1.13483,0.10389,-0.193466,1.20784,0.106346
-0.0547364,1.11512,0.0317719,-0.0547364,1.11512,0.0317719,-0.0848249,1.29653,-0.0469455,-0.0547364,0.71507,0.0317719,0.120621,1.07831,0.0491789,0.117254,0.964764,0.213818,-0.0250011,1.09183,0.274043,-0.0961289,1.15537,0.304156,-0.230093,1.07831,0.0491789,-0.40323,0.98866,0.0938607,-0.265771,1.13379,0.10118,-0.197041,1.20635,0.104839
-0.05528,1.11512,0.0324052,-0.05528,1.11512,0.0324052,-0.0854265,1.296,-0.0475012,-0.05528,0.71507,0.0324052,0.120077,1.07831,0.0498122,0.115319,0.962039,0.212503,-0.0249688,1.08738,0.280467,-0.0951133,1.15005,0.314449,-0.230637,1.07831,0.0498122,-0.405058,0.98847,0.088746,-0.267108,1.13301,0.0981666,-0.198132,1.20528,0.102877
-0.0534174,1.11512,0.031647,-0.0534174,1.11512,0.031647,-0.0836234,1.29572,-0.0488569,-0.0534174,0.71507,0.031647,0.12194,1.07831,0.049054,0.1164,0.961027,0.210992,-0.0230128,1.08509,0.282983,-0.0927197,1.14712,0.318978,-0.228774,1.07831,0.049054,-0.403855,0.988284,0.0844378,-0.265725,1.13254,0.0954477,-0.19666,1.20466,0.100953
-0.0499125,1.11512,0.0303164,-0.0499125,1.11512,0.0303164,-0.0801233,1.29577,-0.0500775,-0.0499125,0.71507,0.0303164,0.125445,1.07831,0.0477234,0.119326,0.96113,0.209715,-0.0205264,1.0841,0.282726,-0.0904527,1.14558,0.319231,-0.225269,1.07831,0.0477234,-0.400748,0.988256,0.0810036,-0.262466,1.13227,0.0931335,-0.193325,1.20428,0.0991986
-0.0460741,1.11512,0.0290795,-0.0460741,1.11512,0.0290795,-0.0756347,1.29624,-0.0504936,-0.0460741,0.71507,0.0290795,0.129283,1.07831,0.0464865,0.123139,0.961668,0.208865,-0.0190086,1.08349,0.27931,-0.0900829,1.14441,0.314532,-0.221431,1.07831,0.0464865,-0.3971,0.988144,0.0784314,-0.258585,1.13189,0.0910622,-0.189327,1.20377,0.0973777
-0.0430904,1.11512,0.0281983,-0.0430904,1.11512,0.0281983,-0.0711829,1.29684,-0.0505442,-0.0430904,0.71507,0.0281983,0.132267,1.07831,0.0456053,0.127026,0.962196,0.208394,-0.0190455,1.08288,0.27249,-0.0920814,1.14322,0.304538,-0.218447,1.07831,0.0456053,-0.394008,0.987588,0.0765575,-0.255002,1.13085,0.0893892,-0.185498,1.20247,0.0958051
