179.9,95.305,186.33,90.682,174.54,90.603,197.44,96.991,168.64,97.241,214.71,127.68,154.67,124.17,249.18,161.98,121.27,156.32,242.98,140.85,124.58,121.35,200.33,206.91,158.61,203.85,226.93,247.37,118.67,237.59,196,280,148,280
179.73,95.264,186.11,90.631,174.31,90.645,197.14,97.053,168.49,97.35,214.42,127.45,154.5,124.98,249.21,163.53,122.51,159.53,243.12,155.51,124.54,125.27,200.39,207.1,158.54,203.82,226.65,247.01,118.87,237.72,196,280,148,280
179.25,95.317,185.73,90.648,173.91,90.582,196.76,97.153,168.1,97.127,214.26,127.85,154.44,125.32,249.76,166.76,123.15,160.95,233.45,152.75,125.24,127.19,201.14,206.81,159.07,203.35,226.97,247.1,119.1,237.56,196,280,148,280
179.02,95.576,185.38,90.866,173.53,90.843,196.3,97.234,167.65,97.434,214.44,127.53,154.29,125.75,247.65,167.1,122.71,161.18,230.02,150.78,126.3,127.57,201.12,205.47,159.33,201.98,226.96,246.94,119.06,237.67,192,280,148,280
178.5,96.105,184.91,91.189,172.94,90.973,195.7,97.06,167.01,96.557,213.7,127.58,153.98,126.4,245.02,165.25,121.82,160.62,222.94,145.91,128.13,126.17,200.83,205.97,159.14,202.6,227.14,246.56,119.28,237.48,192,280,148,280
178.09,96.393,184.5,91.393,172.43,91.396,195.28,96.954,166.41,96.657,213.06,126.92,154.18,125.98,242.76,163.71,122.14,158.75,219.32,141.45,130.66,123.22,200.97,207.5,158.71,204.6,227.61,246.92,119.12,237.5,196,280,148,280
177.18,96.791,183.62,91.587,171.69,91.746,194.84,97.129,166.14,96.897,212.32,126.32,154.96,125.93,238.78,162.15,120.72,156.3,208.81,135.68,132.6,119.1,202.89,208.7,158.45,206.08,227.18,247.53,119.27,237.66,196,280,148,280
176.14,97.582,182.96,91.881,170.67,92.312,194.33,97.523,165.47,97.283,212.13,125.86,155.27,127.4,236.34,159.42,118.82,153.59,201.84,128.69,134.88,114.03,205.5,209.65,158.53,208.63,224.71,251.22,120.38,237.76,196,284,148,280
175.04,97.56,181.66,91.909,169.79,92.117,193.67,97.247,164.38,96.164,210.98,124.33,154.15,126.95,233.34,155.87,117.99,150.07,197.45,122.25,137.67,111.58,203.55,209.18,157.55,206.98,226.41,248.4,119.62,237.13,196,280,148,280
173.94,95.535,180.67,91.009,168.81,91.558,192.91,97.488,163.63,97.134,210.18,123.32,152.21,126.07,229.65,152.93,116.28,147.22,193.29,117.29,139.1,109.5,203.11,208.68,157.65,207.04,226.01,249.08,119.52,237,196,284,148,280
172.51,95.234,179.94,90.809,168.07,91.564,192.36,97.6,163.02,96.35,209.97,122.21,150.35,124.51,225.69,148.76,114.88,144.56,191.04,114.14,140.51,107.4,202.55,208.18,156.8,206.78,225.58,249.13,119.82,237.33,196,284,148,280
171.43,96.594,178.76,91.281,167.2,91.14,191.51,97.574,161.55,94.619,209.26,121.18,149.46,123.66,223.08,145.6,114.37,142.84,188.3,111.95,141.38,106.17,202.46,208.28,157.06,206.14,226.93,248.11,119.26,237.06,196,280,148,280
168.71,96.689,174.52,93.043,165.46,90.789,191.14,97.784,159.29,95.162,209.47,121.1,148.59,124.53,220.19,142.01,113.42,141.07,184.39,109.89,141.19,105.55,200.58,205.78,155.49,204.8,225.85,248.4,119.78,236.69,196,284,148,280
168.56,94.64,174.14,89.955,164.3,89.607,189.82,97.666,159.47,94.48,208.74,119.96,148.04,123.55,218.02,140.35,112.22,139.46,183.58,107.88,141.62,103.78,200.56,206.2,156.95,205.17,227.2,247.61,119.45,236.67,196,280,148,280
167.89,94.453,173.25,89.823,163.85,89.314,189.08,97.021,158.11,93.213,207.72,119.65,146.79,123.81,216.64,139.38,111.33,138.52,182.66,107.64,141.78,103.21,200.49,205.51,157.51,204.42,227.34,247.26,119.59,236.54,196,280,148,280
166.64,96.027,171.98,91.267,162.75,90.285,187.96,97.428,156.41,93.476,207.59,118.94,146.03,124.5,215.35,139.17,110.38,137.79,182.31,107.66,141.56,103.15,200.38,206.15,157.69,204.62,227.56,246.88,119.69,236.57,196,280,148,280
165.66,96.186,171.15,91.758,161.37,90.566,187.53,97.345,154.67,94.129,206.54,119.46,145.16,125.13,214.01,139.43,109.35,137.51,181.14,107.29,140.84,103.03,200.26,205.48,157.81,204.46,227.62,246.66,119.83,236.45,196,280,148,280
164.51,95.477,169.98,90.989,160.63,89.855,186.91,97.245,153.59,93.289,206.16,119.13,144.42,125.03,213.49,139.75,108.84,138.07,180.49,108.09,140.04,103.38,199.78,205.3,157.29,204.19,228.07,246.38,120.11,236.14,196,280,148,280
164.04,97.073,169.04,92.693,160.16,91.563,186.48,97.711,152.65,94.337,205.97,118.82,144.11,125.19,212.72,140.18,108.51,138.39,179.75,108.73,139.41,103.31,199.62,205.31,157.38,204.36,228.18,246.25,120.25,236.06,196,280,148,280
163.25,97.481,167.12,93.401,159.58,92.615,186.12,97.675,152.72,95.187,205.45,119.07,144.25,125.27,211.97,140.34,108.28,138.94,177.92,108.95,138.4,103.86,199.31,203.84,157.06,203.27,228.29,246.16,120.37,235.58,196,280,148,280
162.2,97.563,166.38,93.321,159.01,92.432,185.39,98.247,151.56,94.443,204.86,119.34,144.15,126.26,210.71,140.65,108.52,139.7,177.53,109.71,137.69,104.3,198.96,203.19,156.7,202.22,227.73,246,120.44,235.5,196,280,148,280
161.19,96.795,165.66,92.12,157.49,91.752,184.65,98.495,149.64,94.49,204.61,119.41,143.36,126.38,210.12,141.26,108.01,139.39,176.79,110.13,136.99,104.69,198.91,203.79,156.95,202.99,227.77,246.3,120.43,235.51,196,280,148,280
160.27,96.675,164.1,92.276,156.38,91.603,184.22,98.204,149.43,94.852,204.39,119.46,143,126.99,209.11,140.92,107.8,139.94,175.85,110.11,136.18,105.47,198.33,203.21,156.38,202.33,227.47,246.29,120.34,235.68,196,280,148,280
159.37,95.69,163.8,91.61,155.55,90.753,183.47,98.425,149.08,95.191,204.14,119.78,142.99,127.27,208.45,140.88,107.82,140.33,175.01,110.39,135.48,105.51,196.94,202.21,155.15,200.53,226.78,246.38,120.49,235.15,196,280,148,280
159.52,96.012,163.68,91.742,155.5,91.021,183.14,98.094,148.75,94.759,204.08,119.9,143.07,127.33,208.03,141.44,107.8,140.62,174.4,110.86,135.37,105.82,196.86,202.04,154.79,200.33,226.79,246.42,120.5,235.31,196,280,148,280
158.83,95.684,163.02,91.983,155.02,90.806,182.9,98.222,148.76,94.315,203.97,120.14,142.41,127.33,207.53,141.55,107.46,140.59,173.34,111.35,135.11,105.97,196.86,202.31,155.15,200.61,227.37,245.92,120.36,235.13,196,280,148,280
158.42,95.664,161.86,92.5,154.64,91.197,182.57,98.491,148.46,93.775,204.1,120.07,142.31,127.04,207.1,141.3,107.42,140.87,172.68,111.37,134.97,105.98,197.5,202,155.42,200.63,227.48,246.07,120.5,235.03,196,280,148,280
158.36,97.213,161.37,93.358,154.34,92.57,182.45,99.733,148.78,94.586,203.78,120.1,141.94,127.59,206.99,141.37,106.98,140.91,171.98,111.15,134.55,106.35,197.07,201.79,155.76,200.69,227.35,245.87,120.39,235.16,196,280,148,280
158.05,97.106,161.06,93.162,153.88,92.718,182.07,99.84,148.28,94.5,203.65,119.99,142.33,127.6,207.1,141.63,107.04,141.17,171.93,111.13,134.57,106.31,197.36,202.43,155.83,201.15,227.48,245.71,120.46,235.2,196,280,148,280
158.04,96.583,161.29,92.91,153.93,92.227,182.09,100.13,147.94,94.472,203.33,120.22,141.84,127.55,207.34,141.74,107.02,141.04,172.32,111.46,134.38,106.43,197.28,202.63,155.46,201.42,227.53,245.72,120.41,235.13,196,280,148,280
158.13,97.071,161.32,93.06,153.69,92.353,181.92,99.975,147.64,94.548,203.21,120.27,142.16,127.79,207.81,142.11,107.15,141.31,172.94,111.71,134.55,106.49,196.97,202.34,155.31,201.13,227.5,245.81,120.45,235.13,196,280,148,280
157.52,96.543,160.87,92.878,153.21,92.101,182.02,99.867,147.05,94.669,203.36,120.36,141.82,127.74,208.17,142.77,107.19,141.55,172.8,111.56,134.46,106.72,196.77,202.23,154.6,200.66,227.1,245.84,120.41,235.49,196,280,148,280
158.01,96.572,161.82,92.29,153.74,92.073,181.93,99.492,147.73,95.15,203.41,120.17,142.12,127.58,208.13,142.8,107.28,141.54,173.56,111.58,134.67,106.62,198.15,203.68,156.38,202.56,227.47,245.85,120.39,235.15,196,280,148,280
158.09,96.367,161.97,92.251,153.77,91.897,181.81,99.483,147.9,94.995,203.24,120.31,142.16,127.08,208.49,143.1,107.06,141.83,174.29,111.92,134.65,107,197.35,203.46,155.93,201.91,227.32,245.46,120.47,235.25,196,280,148,280
158.3,95.933,162.48,91.75,154.2,91.383,181.86,99.384,148.77,94.825,203.68,120.17,142.35,127.21,209.2,143.67,107.3,141.92,175.26,112.01,134.6,106.97,197.36,203.69,156.17,202.04,227.16,245.59,120.41,235.04,196,280,148,280
159.77,96.882,164.09,92.095,155.17,91.824,182.2,99.323,148.29,93.985,203.77,119.92,142.42,126.95,209.35,143.48,107.37,141.92,175.88,111.81,134.87,106.71,198.55,204.28,156.87,203.1,227.38,245.84,120.37,235.08,196,280,148,280
159.18,95.986,163.05,91.852,155.07,91.407,182.4,99.296,148.78,95.052,203.9,119.86,142.38,127.17,209.76,143.47,107.51,142.03,176.43,111.61,135.11,106.64,198.7,205.07,157.23,203.7,227.52,245.86,120.21,235.22,196,280,148,280
159.56,96.504,163.14,92.494,155.53,91.851,183.19,99.31,149.06,95.083,203.96,119.88,142.52,127.31,210.37,143.69,107.73,142.08,177.33,111.24,135.32,106.8,198.68,204.95,157.08,203.23,227.46,245.74,120.28,235.18,196,280,148,280
159.84,96.936,163.13,92.769,155.59,92.6,183.89,99.506,149.03,96.064,204.39,120.02,142.67,127.33,210.88,143.92,107.79,142.11,178.31,111.29,135.65,106.51,198.95,205.18,157.35,203.36,227.35,245.92,120.25,234.93,196,280,148,280
159.49,96.635,163.16,92.537,155.33,92.098,183.86,99.421,148.51,95.297,204.15,119.75,142.79,126.73,211.7,144.44,108.22,142.22,179.08,111.19,135.57,106.93,199.67,205.39,157.37,204.05,227.42,245.38,120.19,235.08,196,280,148,280
160.26,96.993,164.1,92.753,156.15,92.562,184.52,99.352,149.08,95.823,205.08,119.68,143.01,126.64,211.89,143.76,108.52,142.47,179.7,111.61,135.94,107.14,199.77,205.7,157.29,203.87,227.13,245.48,120.32,235.02,196,280,148,280
161.1,98.144,164.64,93.917,157.1,93.474,184.85,99.603,149.65,96.307,205.08,119.89,143.18,126.86,213.05,143.93,108.79,142.42,180.28,111.88,136.55,107.03,199.5,205.58,157.01,203.89,227.22,245.62,120.29,234.94,196,280,148,280
160.67,97.107,164.37,92.981,156.58,92.782,184.99,99.766,149.01,96.364,204.74,119.87,143.36,126.53,214.1,144.84,108.96,142.33,180.72,111.92,137.05,106.81,199.66,205.56,157.24,203.81,226.95,245.37,120.16,234.86,196,280,148,280
162,98.208,166.34,92.987,157.58,92.901,185.11,99.635,149.42,96.306,205.26,120.28,143.79,126.11,214.72,145,109.09,142.34,180.93,111.89,137.55,106.75,200.61,206.51,157.52,204.16,227.04,245.69,120.19,234.94,196,280,148,280
162.42,99.399,166.72,93.987,157.77,93.928,185.08,99.855,149.72,97.107,205.58,120.84,144.09,126.41,215.55,145.45,109.42,142.45,181.44,111.84,138.6,106.19,200.67,206.69,156.9,204.52,226.97,245.75,120.27,235.03,196,280,148,280
162.8,99.567,167.17,94.241,158.42,93.894,185.31,99.772,150.44,95.81,206.01,120.82,144.46,126.18,216.18,145.49,109.87,142.42,182.48,112.5,138.87,106.57,200.86,206.31,156.46,204.1,226.66,245.49,120.22,235.27,196,280,148,280
162.61,98.86,167.49,93.856,158.64,93.351,185.84,99.932,151.01,94.797,206.56,121.37,144.82,125.87,216.99,146.06,110.07,142.49,183.29,113.06,139.21,106.83,200.96,206.67,156.42,204.16,226.62,245.63,120.26,235.16,196,280,148,280
163.19,97.696,168.29,93.304,159.05,92.662,186.28,99.982,151.47,95.199,206.79,121.91,144.87,126.21,217.68,146.4,110.76,142.76,183.38,111.8,139.93,106.95,200.3,205.91,155.45,203.46,225.86,246.13,120.33,235,196,280,148,280
164.46,99.522,170.04,94.18,159.97,93.63,186.35,99.703,152.51,95.363,206.2,121.74,144.88,125.98,218.34,146.69,110.71,142.75,184.11,111.91,140.53,106.56,200.7,206.22,155.92,204.11,226.56,245.43,120.18,235.2,196,280,148,280
165.07,100.53,170.83,95.186,160.72,94.029,186.72,99.258,153.13,95.204,207.08,122.24,145.03,126.75,219.08,146.48,111.51,143.12,183.5,111.05,141.01,106.96,199.81,205.02,154.38,203.38,225.39,246.08,120.64,234.98,196,284,148,280
165.55,100.82,171.3,95.504,161.32,94.316,187.25,99.492,154.65,95.323,207.12,122.14,146.11,126.18,220.43,146.7,112.61,143.44,184.93,111.24,141.52,107.39,199.73,205.35,154.79,203.67,225.28,245.91,120.79,235.01,196,284,148,280
166.65,101.07,172.36,95.321,161.98,94.831,187.76,99.529,155.82,95.845,207.09,122.75,147.54,126.82,222.1,149.53,113.68,144.37,186.27,111.91,142.26,107.55,200.34,206.82,154.68,204.79,224.3,246.55,121.06,235.38,196,284,148,280
167.41,101.14,172.92,95.21,162.19,94.988,188.52,99.471,156.16,95.906,207.95,123.7,148.77,127.33,222.81,149.97,114.75,144.82,186.87,111.29,143.58,107.34,200.13,206.7,154.67,204.76,223.37,246.42,121.63,235.33,196,284,148,280
167.81,100.97,173.82,94.948,162.4,94.613,189.53,99.315,155.38,95.172,208.16,123.65,149.75,128.74,223.61,149.87,131.46,193.14,187.53,111.21,144.76,106.81,199.84,206.83,154.5,205.83,222.22,246.96,121.22,235.3,196,284,148,280
167.98,100.35,174.6,94.908,162.94,93.503,189.24,99.142,155.15,93.362,208.28,123.73,150.95,129.3,224.56,148.81,131.79,193.23,187.34,110.95,145.73,108.07,199.26,205.85,151.95,206.28,214.57,246.39,123.64,235.43,200,284,148,284
169.68,100.03,176.36,94.591,164.23,93.452,190,98.7,156.07,94.147,208.93,123.26,151.37,129.73,225.32,149.31,132,192.84,189.77,111.59,147.03,107.96,199.54,206.84,152.99,207.14,215.3,247.99,123.77,236.13,200,284,148,284
171.41,101.1,177.99,95.284,165.79,94.824,191.05,98.311,158.11,96.158,209.57,122.58,151.28,129.86,226.99,148.77,131.77,192.5,192.76,111.12,148.24,108.31,200.72,208.24,154.64,208.05,216.9,249.74,121.86,235.27,200,284,148,280
172.7,101.19,179.59,94.96,167.01,94.484,191.96,98.136,158.72,95.847,210.15,122.84,152.78,129.43,227.82,149.05,132.17,192.06,194.02,111.69,129.06,225.99,202.76,209.15,156.74,209.15,215.43,252.05,122.02,235.29,200,284,148,280
174.68,101.3,180.89,94.792,168.55,94.961,192.25,97.474,160.14,96.723,210.51,123,154.1,128.98,228.99,148.59,131.86,192.59,196.15,111.61,129.09,227.85,202.92,209.86,157.33,209.71,215.9,253.07,121.57,235.63,200,284,148,280
176.34,101.45,182.4,94.838,169.85,94.917,192.89,96.454,161.21,96.579,211.01,123.61,154.68,128.02,230.07,149.03,131.71,192.3,198.56,111.49,151.37,108.15,201.33,209.88,156.26,209.76,215.95,252.83,121.4,235.36,200,284,148,280
177.35,101.37,183.8,95.05,171,94.495,194.44,97.33,161.95,95.741,211.13,124.56,155.84,127.22,231.35,148.25,131.78,191.41,199.82,111.39,152.19,108.44,201.55,207.51,156.87,207.85,214.22,252.66,121.67,235.27,200,284,148,280
179.16,101.12,185.05,94.517,172.02,94.48,194.44,96.084,162.98,95.909,210.99,125.69,155.68,126.74,232.36,147.85,123.6,146.02,202.05,111.2,153.4,108.17,201.91,208.49,156.57,207.8,223.11,249.03,120.51,235.5,196,284,148,280
180.47,101.17,186.43,94.997,172.85,94.536,195.15,96.253,163.05,95.756,209.8,128.75,155.53,126.64,233.59,149.19,124.25,146.01,204.35,111.32,154.89,108.02,201.63,208.86,156.94,208.08,222.46,249.47,120.04,235.32,196,284,148,280
181.55,100.05,187.84,94.671,174.05,93.81,196.86,96.612,163.35,95.226,209.91,131.66,155.21,128.58,235.09,148.9,132.36,192.07,206.1,111.97,157.25,107.49,200.46,209.73,156.4,210.12,219.08,249.31,120.74,235.53,200,284,148,280
181.21,99.254,187.74,95.036,174.76,94.564,198.04,95.998,164.07,95.947,208.63,131.23,155.79,129.29,233.49,148.91,132.48,193.19,204.99,112.2,157.86,108.03,199.19,207.84,155.39,210.17,219.33,248.44,120.82,234.76,200,284,148,284
182.51,99.396,188.73,94.924,175.52,94.385,198.37,96.866,164.68,95.716,208.19,132.15,155.9,128.11,233.9,150.04,126.9,144.44,205.79,112.17,157.72,107.34,200.71,207.87,156.41,208.83,221.34,247.35,120.5,234.84,200,284,148,284
182.6,98.809,188.9,95.08,175.8,93.789,198.16,97.645,164.92,95.12,206.92,132.26,155.5,128.31,231.26,152.5,128.49,144.71,223.19,198.96,157.92,106.98,199.66,208.07,155.62,209.09,218.73,248.44,120.49,235.14,200,284,148,284
182.57,97.879,188.94,93.109,176,92.367,198.65,93.953,164.95,93.942,207.9,130.57,155.39,127.36,227.99,156.81,132.24,192.86,222.59,198.15,158.22,106.73,200.37,209.6,155.27,209.48,217.88,247.95,121.01,234.67,200,284,148,284
183.4,98.466,189.82,93.768,176.38,93.081,199.42,95.956,164.34,95.594,208.5,130.13,155.94,126.28,233.7,148.32,127.7,142.84,223.2,200.38,157.92,104.28,199.34,208.71,155.17,207.5,221.72,246.98,120.27,234.87,196,284,148,284
183.37,97.677,190.24,93.595,176.48,92.515,200.33,96.582,165.07,94.701,209.14,131.57,155.5,126.42,235.4,147.89,127.93,140.62,224.69,198.76,158.3,103.27,198.32,207.78,154.5,206.93,220.85,247.3,120.07,235.11,196,284,148,284
184.32,97.995,191.44,93.749,176.64,92.816,200.92,97.235,164.85,95.262,209.34,132.4,155.27,127.26,234.26,149.17,127.36,139.44,223.94,199.09,158.67,102.65,198.46,208.23,154.63,207.17,221.07,248.31,120.01,235.34,196,284,148,284
184.97,97.797,191.9,93.483,177.09,92.621,201.37,97.282,165.52,94.741,210.34,131.79,155.99,126.16,236.31,146.49,126.46,138.87,224.9,200.03,158.12,102.13,198.74,207.99,155.61,206.13,224.05,247.13,119.88,235.19,196,284,148,280
184.86,98.262,191.87,94.3,177,93.234,201.6,99.072,165.53,95.381,209.86,131.85,156.33,126.78,236.16,146.52,126.33,138.79,225.19,200.19,158.35,102.03,198.69,208.54,155.07,207.32,223.27,246.84,119.8,235.21,196,284,148,284
185.21,98.616,191.81,94.195,177.22,93.17,201.02,98.759,165.48,95.146,209.96,130.77,156.16,125.66,235.98,145.88,126.11,138.99,225.71,201.22,158.01,102.13,199.35,209.4,155.78,206.91,224.89,245.88,119.6,235.19,196,280,152,280
184.38,98.453,191.04,94.233,177.16,93.033,200.08,97.489,165.52,94.899,208.98,130.46,156.4,125.26,235.91,146.93,126.33,139.15,225.63,200.81,157.77,102.42,199.56,208.68,155.89,206.51,224.42,245.98,119.73,235.28,196,284,152,280
184.37,98.305,191.02,93.852,177.17,92.78,200,96.136,165.56,94.44,209.24,130.23,156.37,125.47,235.37,146.43,126.26,139.1,224.49,199.93,157.42,102.49,199.91,209.57,156.16,207.28,224.35,247.14,119.78,235.41,196,284,152,280
184.02,97.942,190.83,93.703,177.05,92.617,200.09,95.967,165.77,93.992,209.04,130.12,156.51,125.63,234.22,147.37,125.99,138.78,224.58,199.6,157.97,102.21,199.38,209.08,155.65,207.55,223.99,246.81,120.13,235.04,196,284,148,284
184.3,97.749,190.92,93.411,177.46,92.321,199.93,95.537,166.31,93.474,209.26,129.06,156.39,124.28,235.36,146.55,125.23,137.42,223.57,198.79,157.46,101.64,199.42,208.59,156.23,206.38,225.09,246.48,120.13,235.28,196,280,148,280
184.58,97.693,191.18,93.272,177.23,92.365,200.18,96.308,166.28,94.372,209.93,130.44,156.41,124.89,236.01,145.33,125.25,137.12,224.45,198.95,157.45,101.29,199.19,208.53,155.62,206.61,225.09,246.83,120.25,235.37,196,280,152,280
184.59,97.612,191.29,93.35,177.09,92.346,200.62,97.138,166.18,94.329,209.9,130.78,156.27,124.89,236.47,145.24,125.16,137.1,225.16,199.47,157.59,100.86,198.78,208.31,155.48,206.42,225.12,247,120.1,235.48,196,284,148,280
184.6,97.54,191.12,93.193,176.89,92.526,200.48,96.937,165.9,94.833,209.33,130.56,156.4,124.96,234.59,146.58,125.39,137.02,224.21,198.84,157.76,101.13,199.25,209.05,155.81,206.72,225.72,247.29,119.89,235.89,196,284,152,280
184.83,97.605,191.56,93.242,177.12,92.355,200.63,97.092,166.06,94.299,210.17,130.91,156.39,125.31,235.78,145.42,125.63,137.06,223.53,198.85,157.85,100.92,200,209.31,155.89,206.78,225.11,247.59,119.8,235.73,196,284,148,280
184.8,97.685,191.51,93.275,177.18,92.478,201,97.445,166.41,94.681,210.36,131.94,156.4,125.43,235.95,145.5,125.5,136.9,224.76,199.47,157.95,100.97,199.46,208.74,155.74,206.34,224.66,247.18,119.9,235.7,196,284,152,280
184.64,97.73,191.29,93.362,177.18,92.509,200.58,97.037,166.54,94.599,209.35,131.16,156.74,125.56,236,145.21,125.61,137.22,224.41,199.37,158.04,100.87,199.29,208.07,155.19,206.74,224.53,246.52,119.75,235.45,196,284,148,284
184.75,97.679,191.54,93.268,177.45,92.531,200.88,96.109,167.04,94.324,209.68,129.82,156.79,124.96,234.85,147.03,125.91,137.5,222.55,197.81,157.27,100.66,200.61,209.16,155.86,206.66,225.39,247.05,119.56,235.72,196,280,148,280
184.69,98.011,191.42,93.673,177.14,92.731,200.63,97.191,166.68,94.032,210.1,129.18,156.13,125.28,237.4,145.23,126.42,137.71,212.77,106.29,156.49,100.36,200.2,209.35,156.19,206.91,225.95,246.71,119.74,235.62,196,280,148,280
185.59,97.927,191.59,93.362,177.98,93.27,199.9,95.22,167.41,94.264,210.51,127.73,156.14,125.1,238.27,144.55,126.1,136.5,212.63,105.41,155.35,99.129,200.11,208.53,156.28,206.42,226.11,246.66,119.93,235.95,196,280,148,280
184.77,98.394,189.99,93.065,177.36,93.543,199.25,94.807,167.66,95.93,210.4,128.32,156.04,125.74,240.35,142.81,125.59,135.71,212.48,102.38,154.86,98.208,199.68,207.95,156.28,206.46,226.65,246.55,119.86,236.04,196,280,148,280
184.91,99.548,190.22,94.18,177.7,94.201,198.53,96.781,168,96.721,210.12,128.4,155.91,125.83,241.14,142.3,124.96,135.19,214.06,101.48,153.09,98.26,199.31,206.78,156.14,206.09,226.6,246.44,119.88,235.93,196,280,148,280
184.61,100.55,189.87,94.626,177.62,94.966,198.95,97.53,168.11,97.767,210.6,128.46,156.19,126.07,241.58,141.2,124.58,134.95,216.54,101.24,153.12,97.788,199.94,207.59,156.35,206.84,226.73,246.62,119.65,236.22,196,280,148,280
184.68,100.97,190.16,95.106,177.95,95.414,198.53,97.934,168.54,98.165,211.02,127.99,155.83,126.02,243.21,139.86,124.33,134.29,217.72,99.571,153.35,97.261,199.98,207.25,156.47,206.82,227.14,246.14,119.5,236.29,196,280,148,280
184.88,101.37,190.62,95.537,178.09,95.683,198.81,98.73,169.02,98.739,211.07,128.38,156.28,125.76,244.01,137.59,124.57,133.83,219.52,100.15,153.05,96.841,200.08,207.52,156.32,207.09,227.42,246.33,119.22,236.21,196,280,148,280
184.88,101.43,190.67,95.724,178.31,95.788,198.97,98.893,169.78,99.041,211.66,127.92,156.47,125.27,244.4,136.32,124.59,133.12,220.35,98.872,153.21,95.818,200.52,207.62,156.96,206.8,226.96,246.63,119.33,236.14,196,280,148,280
184.97,101.94,190.76,96.2,178.76,96.29,199.31,98.741,170.56,99.343,211.88,127.89,156.42,125.16,244.68,133.98,124.7,132.23,220.98,97.887,152.94,95.236,200.68,207.84,157.67,206.34,226.63,246.68,119.09,236.3,196,280,148,280
