RootX,RootY,RootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
-7.72921,-1.54783,478.582,7.14812,7.27696e-09,4.21546e-07,-0.0932026,3.59209e-09,2.01211e-07,0,0,0,23.2348,-53.7138,-36.4455,38.7836,13.1562,-12.1756,-31.0283,-9.58826,-8.4125,-15.5141,-5.01495,-4.26802,27.1052,-47.3881,44.9944,-25.909,29.3119,-44.04,-1.00764,-17.7436,-28.6026,-0.50382,-8.31643,-14.0297
-7.1468,-9.12912,474.829,1.3515,-2.95243e-09,-2.06948e-07,-2.86285,-1.47621e-09,-9.87811e-08,0,0,0,80.4907,-43.7641,-84.4132,44.594,-21.6479,5.6819,-51.6841,13.1306,3.75572,-25.8421,6.1645,1.86324,23.7527,-32.317,74.8547,-22.9122,13.1085,-59.5786,-11.7561,-6.9525,-39.0405,-5.87803,-2.94772,-19.2496
-5.42032,-9.97128,475.934,-7.0982,8.98809e-10,5.0919e-08,-6.89782,4.49405e-10,2.43048e-08,0,0,0,83.6475,-9.9923,-84.9048,21.9771,-37.0435,23.6348,-42.6642,23.1295,15.459,-21.3321,11.0721,7.61181,14.0728,-45.6554,65.3173,-34.0711,17.196,-61.0185,-3.26783,-9.54267,-39.8955,-1.63392,-4.20092,-19.6446
-3.37428,-3.84581,485.373,-8.14635,-8.48937e-11,-5.05824e-09,-7.39853,-4.24467e-11,-2.41441e-09,0,0,0,28.8074,26.7973,-40.6,-15.8339,-19.2817,32.9003,-10.3625,11.3911,21.0403,-5.18126,5.25656,10.2202,9.32496,-88.2072,31.0383,-54.2879,51.2124,-53.9741,17.5229,-31.7378,-34.985,8.76143,-15.1162,-17.1379
1.22968,1.99151,495.374,-1.59409,1.93697e-12,1.69947e-10,-4.27039,9.68515e-13,8.11192e-11,0,0,0,-20.7108,54.6092,14.554,-43.2585,-4.95233,29.2317,21.8099,1.93842,18.0875,10.905,0.576411,8.60497,4.44948,-95.3018,-6.67304,-52.3091,68.2469,-30.7261,28.267,-42.7834,-19.4703,14.1335,-20.5282,-9.40582
6.57124,3.28395,497.704,3.55413,0.00113838,0.0356166,-1.81149,0.000569191,0.0170006,0,0,0,-20.267,74.945,38.9204,-54.5801,-18.6472,27.4241,35.6349,10.9277,16.6699,17.8175,5.01167,7.83932,-8.51347,-57.2461,-28.9034,-32.2292,46.6498,-4.51281,24.7248,-28.5451,-2.1665,12.3624,-13.4832,-0.834652
9.78656,1.57652,490.8,2.75707,-0.0107497,-0.46525,-2.1898,-0.00537484,-0.222074,0,0,0,28.8972,73.7415,18.7476,-42.5146,-52.2335,27.3059,22.8532,33.0285,16.8053,11.4266,15.9348,7.96878,-44.5331,12.8248,-38.2437,-10.0797,-16.2239,15.4014,15.4989,12.7548,10.8789,7.74946,6.9093,5.59779
11.4963,2.55879,478.783,0.588614,-0.00891984,0.830895,-3.22141,-0.00445992,0.396607,0,0,0,75.0439,35.4736,-17.2923,-5.37085,-66.8693,13.2955,-5.91726,42.7282,8.02197,-2.95863,20.7492,3.75314,-108.603,136.138,-62.0235,27.1665,-126.317,52.5176,1.15102,85.1253,35.1646,0.575509,42.6599,17.5564
10.9832,7.41907,467.581,-4.97837,0.0895264,4.02353,-5.87344,0.0447632,1.92052,0,0,0,61.723,-18.4594,-27.9809,28.5639,-35.8944,-10.066,-23.2193,22.4286,-7.1478,-11.6096,10.7398,-3.68494,-161.625,253.2,-98.3219,65.4437,-225.873,97.4303,-11.2107,150.514,64.4959,-5.60534,74.9469,31.9773
7.67341,7.24646,464.257,-10.1893,0.493526,6.01174,-8.35138,0.260628,2.86824,0,0,0,-10.9064,-36.4865,3.19413,20.6976,12.7374,-17.0321,-7.84044,-9.63739,-12.092,-3.92022,-5.12791,-6.23129,-147.183,279.717,-110.392,86.6313,-239.311,117.407,-18.9651,158.968,77.2479,-9.48257,79.0146,38.1569
-1.07491,-2.77762,478.552,-0.263106,1.13615,8.02375,-3.59444,0.56911,3.82482,0,0,0,-106.385,-10.9039,62.3359,-23.7336,48.5538,-4.22579,32.3129,-33.396,-4.42578,16.1565,-16.9256,-2.66396,-59.0349,174.936,-58.603,72.7912,-140.688,78.1356,-22.6951,93.6007,50.7909,-11.3475,46.5703,24.9011
-12.2892,-10.7276,507.244,22.2619,1.11718,1.85158,7.18189,0.36575,0.870803,0,0,0,-158.415,31.2877,91.9296,-68.678,57.0567,21.679,60.4971,-39.1027,12.1319,30.2486,-19.7784,5.37702,50.6353,-42.6996,36.5558,8.67728,38.3152,-16.4287,-16.7577,-24.1822,-12.0133,-8.37887,-11.6411,-6.30942
-17.2752,-3.94906,531.828,43.7104,-0.135155,-11.885,17.422,-0.689675,-5.69529,0,0,0,-123.979,69.6996,53.2454,-88.6798,31.6516,53.9166,52.0402,-22.3075,33.5506,26.0201,-11.4524,16.0261,118.977,-247.294,79.7311,-60.6482,207.146,-85.8071,-0.436069,-134.631,-57.7559,-0.218035,-66.041,-28.9463
-13.8256,7.0746,538.186,57.1134,-1.07231,-17.6857,23.8071,-1.45614,-8.46705,0,0,0,-24.2992,100.109,1.84924,-77.4325,-38.8347,65.5707,27.6659,24.1421,41.6762,13.8329,11.5312,20.1772,102.95,-323.222,22.51,-86.5099,277.079,-76.3839,29.2168,-180.04,-51.0507,14.6084,-88.309,-25.4805
-2.92226,6.49287,523.935,52.3968,0.085104,-14.4797,21.5654,-0.680543,-6.9335,0,0,0,84.1757,112.651,7.13214,-44.4541,-130.516,36.2665,17.2249,84.3686,22.4932,8.61245,41.2745,10.7181,26.6859,-252.665,-55.1484,-72.32,214.305,-29.3366,52.1489,-138.828,-19.5461,26.0744,-67.9667,-9.73582
15.9759,-1.08764,497.388,17.4671,2.40747,-9.80194,4.89081,1.07573,-4.68987,0,0,0,118.777,96.7741,60.2845,-18.0517,-162.349,-10.5092,24.9077,105.15,-8.63677,12.4539,51.4971,-4.78863,-35.4466,-90.0311,-51.8739,-44.2204,64.0712,-8.08231,39.1612,-40.5658,-5.67244,19.5806,-19.5701,-2.89478
36.2237,7.56923,485.211,-29.1654,2.5356,-9.63384,-17.4095,1.22802,-4.59694,0,0,0,-67.1312,42.0462,148.957,-51.6836,-18.2151,-41.267,67.5974,9.97391,-29.7699,33.7987,4.34815,-15.5156,-24.016,60.5686,40.2668,-13.5616,-64.8662,-28.5234,-7.61089,43.797,-20.0768,-3.80544,21.9874,-10.292
24.591,48.1441,494.543,-48.0138,-0.511756,-7.72258,-26.3991,-0.863837,-3.67713,0,0,0,-579.525,-177.662,174.743,-154.815,432.269,-15.4467,126.553,-287.077,-13.2469,63.2765,-142.678,-7.46528,56.4088,123.131,133.168,34.4442,-100.36,-38.5502,-61.5949,66.9757,-27.8268,-30.7975,33.3843,-14.4701
-29.6527,65.219,462.916,-27.6383,-3.1637,4.80049,-16.5921,-2.29742,2.31069,0,0,0,-756.405,-481.169,16.6055,-150.913,730.777,62.7233,91.5519,-481.801,40.2506,45.7759,-238.43,19.7444,131.738,115.591,152.102,83.8905,-73.8705,-9.36379,-90.0087,49.5549,-9.1413,-45.0044,24.7698,-5.3895
-57.3771,-17.5237,434.807,12.2392,-1.60568,24.046,2.39456,-0.336102,11.5133,0,0,0,-88.3693,-512.848,70.372,130.429,460.071,-100.733,-67.9658,-300.539,-64.7928,-33.9829,-147.863,-31.298,126.425,79.3792,96.362,87.5956,-39.2148,23.8919,-71.1447,26.8369,13.1371,-35.5723,13.5635,5.74368
-18.0818,-80.719,487.244,36.2518,1.28364,30.8076,13.7048,2.23537,14.7495,0,0,0,574.773,-87.1602,-9.52907,428.392,-65.6976,-185.788,-257.444,45.9877,-118.971,-128.722,23.548,-57.726,47.5765,34.9461,34.8649,34.4195,-15.4692,13.3753,-25.8209,11.4062,6.99305,-12.9105,5.99092,2.93879
27.6781,-49.3705,502.087,26.0152,0.744155,13.8986,8.86907,1.45007,6.67591,0,0,0,463.097,326.277,-63.7315,214.4,-368.677,-72.1083,-137.658,244.019,-45.3563,-68.8291,121.012,-21.8834,-46.1336,-18.0854,-8.0812,-39.3073,10.3765,-27.492,19.4474,-5.35588,-19.2057,9.72368,-2.22229,-9.80883
40.2599,-0.262915,476.948,1.84904,-1.04504,-6.89366,-2.56343,-0.455008,-3.25576,0,0,0,79.2734,407.557,94.1174,-77.0475,-328.87,-9.15876,68.4775,216.172,-5.82256,34.2388,106.775,-2.87393,-98.4627,-76.4647,-65.6296,-71.0892,51.6067,-31.8218,54.1056,-32.3355,-21.5248,27.0528,-15.511,-10.8076
29.4383,20.7784,464.799,-10.9493,-1.56259,-12.5149,-8.64946,-1.12515,-5.94392,0,0,0,-87.0116,353.421,213.642,-150.938,-246.904,-22.4451,145.689,161.317,-15.2081,72.8444,79.3963,-7.64638,-86.8247,-125.487,-95.0674,-57.7673,93.9245,-10.2578,61.6426,-60.2418,-7.2435,30.8213,-29.3204,-3.72805
10.2521,10.6954,464.551,-9.19048,-1.35073,-3.00317,-7.81643,-0.956189,-1.40261,0,0,0,-90.9212,261.157,245.643,-109.468,-181.373,-61.3362,137.616,118.368,-40.6865,68.8081,58.2122,-20.1934,-28.9261,-158.283,-73.3692,-27.5065,125.545,6.98416,42.268,-81.2939,3.77211,21.134,-39.7963,1.62427
-9.86641,-15.3396,472.414,-1.85638,-0.724935,11.02,-4.33325,-0.418077,5.29459,0,0,0,-0.448108,158.937,164.61,-21.6749,-121.231,-76.9227,68.9768,79.6254,-50.0542,34.4884,39.2892,-24.5831,26.0192,-146.866,-29.9566,2.33781,118.725,15.9077,13.9094,-77.1665,9.18628,6.9547,-37.8594,4.17926
-21.9507,-31.5835,489.882,4.65687,0.294024,17.5772,-1.24579,0.273967,8.42524,0,0,0,134.145,39.499,11.5923,93.4492,-46.2751,-77.2025,-36.7895,30.828,-48.7004,-18.3947,15.3097,-23.4845,36.943,-69.3026,-0.582572,18.5268,51.8251,18.3289,-3.82567,-33.5616,10.4671,-1.91284,-16.4271,4.73069
-12.9912,-24.1386,507.441,7.92524,1.03567,5.87717,0.316393,0.673682,2.8336,0,0,0,187.323,-61.5959,-120.253,145.211,37.0655,-48.5762,-105.783,-24.2142,-28.6955,-52.8917,-11.9494,-13.2522,29.8217,38.635,11.4929,27.378,-37.2901,21.369,-11.6043,24.7804,12.2572,-5.80213,12.323,5.55396
7.01255,-3.98182,515.041,9.9408,1.05036,-11.5262,1.3039,0.626087,-5.4857,0,0,0,108.944,-98.1041,-172.44,89.611,71.8075,13.6411,-100.109,-47.5034,12.3798,-50.0547,-23.5671,7.10162,31.0694,105.293,22.3065,30.4222,-85.1204,20.4037,-16.651,56.2729,11.4109,-8.32551,27.8939,5.06651
16.0051,14.3632,510.854,9.65205,0.579752,-12.9996,1.18928,0.331831,-6.19762,0,0,0,-1.57062,-75.8334,-151.573,6.94232,46.1344,62.7122,-58.6499,-30.8861,44.1798,-29.325,-15.422,22.6811,6.26725,105.987,36.5423,3.6885,-76.5579,-7.40487,-13.8369,50.8719,-6.94541,-6.91847,25.2912,-4.03043
14.4618,20.5913,501.637,5.33543,0.210144,-6.82618,-0.853827,0.112322,-3.25582,0,0,0,-50.8212,-29.5691,-106.607,-30.5109,3.25079,69.5924,-27.2742,-2.74851,48.2579,-13.6371,-1.53479,24.5663,-41.4596,71.2495,56.2309,-41.1489,-41.6448,-53.5348,-9.3952,28.032,-37.2813,-4.6976,14.0378,-19.0229
8.84792,14.3196,497.87,4.18287,0.0703349,-2.96271,-1.38682,0.0365848,-1.41351,0,0,0,-38.0616,-2.45366,-60.1977,-22.9511,-13.3144,42.1918,-12.1438,8.2635,29.959,-6.07192,3.94028,15.4441,-39.0902,35.7928,71.1182,-42.9544,-12.9269,-59.5947,-16.2648,9.08401,-41.4057,-8.1324,4.65344,-21.1026
2.40772,4.34579,502.613,9.47325,0.0121598,-0.863997,1.15837,0.00607989,-0.412404,0,0,0,-2.95424,4.85804,-11.774,-0.0789384,-10.2783,2.09472,-1.77026,6.43082,3.3513,-0.88513,3.08189,2.22882,29.1268,4.94725,80.0415,8.08095,6.47349,-15.7529,-34.6067,-3.76142,-12.9083,-17.3034,-1.71923,-7.11943
-3.78089,-3.21336,505.468,15.7005,-0.00268744,-0.11244,4.15017,-0.00134372,-0.0536706,0,0,0,20.2014,38.8649,31.7568,15.0032,-33.1946,-29.7034,9.34375,21.5525,-17.8015,4.67187,10.5682,-8.29195,94.7545,-59.6021,59.6416,62.1874,55.7086,39.8229,-40.5065,-36.0686,23.5156,-20.2533,-17.6572,10.8421
-7.72933,-7.04554,499.769,22.3319,-0.00238225,0.106358,7.33095,-0.00119112,0.0507671,0,0,0,15.7633,103.977,47.4451,11.6077,-86.3704,-34.4898,16.5241,56.4644,-21.0818,8.26204,27.8006,-9.95066,88.5386,-138.661,7.51468,64.3497,119.22,58.0143,-18.5728,-77.7165,35.8509,-9.2864,-38.1979,17.0442
-8.4727,-10.201,490.731,30.1262,0.000250591,-0.00886905,11.0582,0.000125295,-0.00423339,0,0,0,6.55972,169.815,44.0415,6.11876,-140.966,-29.3094,17.0091,92.3557,-17.7026,8.50455,45.5295,-8.28987,34.7789,-191.245,-38.1831,27.0022,160.125,39.8918,11.3891,-104.589,24.4699,5.69457,-51.467,11.5756
-9.88592,-23.5403,479.089,33.7513,5.13913e-10,-3.28707e-08,12.7817,2.56957e-10,-1.56899e-08,0,0,0,26.0025,223.515,44.9625,22.5363,-180.205,-43.4134,9.46044,118.416,-26.9635,4.73022,58.4791,-12.8637,-9.05495,-224.194,-87.8051,-2.70327,181.218,33.9011,40.7823,-118.692,21.1132,20.3911,-58.5028,10.091
-18.6802,-44.8144,472.513,25.9147,-1.05787e-16,-3.87312e-14,9.01952,-5.28934e-17,-1.84872e-14,0,0,0,92.4709,202.751,59.2736,70.3747,-151.322,-86.5187,-9.32756,99.9831,-55.2678,-4.66378,49.5351,-26.8335,-11.6694,-257.882,-60.7708,-12.7988,206.313,18.1402,31.7351,-135.637,10.7817,15.8675,-67.0009,5.01517
-31.4169,-61.3226,472.204,10.618,-3.41932e-21,-1.43007e-19,1.68769,-1.70968e-21,-6.82602e-20,0,0,0,234.562,80.3779,134.431,151.119,-35.9005,-182.53,-28.7689,24.526,-118.661,-14.3845,12.3902,-58.2123,25.745,-251.347,-6.10938,18.2829,199.135,20.2748,-2.90846,-131.573,11.72,-1.45423,-65.1827,5.35119
-21.3522,-54.9206,465.535,-0.371032,3.45511e-26,4.8237e-28,-3.58583,1.77343e-26,-2.04917e-27,0,0,0,395.833,-81.753,281.003,206.505,97.4631,-301.005,-20.551,-63.1932,-197.615,-10.2755,-30.9352,-97.5073,134.616,-96.3519,-76.5386,90.0021,55.5627,108.999,-14.166,-38.0815,70.2406,-7.08298,-19.2597,34.3065
2.78974,-2.82866,465.638,-9.23379,5.46982e-26,1.39217e-27,-7.83835,3.87659e-26,-1.31406e-27,0,0,0,366.642,-278.148,344.838,143.433,224.562,-297.635,23.7353,-147.098,-196.791,11.8676,-72.484,-97.518,263.391,153.015,-141.708,153.157,-163.542,185.997,-33.4715,105.923,121.113,-16.7358,51.8585,59.4816
9.29758,49.7663,481.883,-22.6162,8.49239e-26,2.89437e-27,-14.2397,7.0425e-26,-3.47648e-28,0,0,0,68.501,-389.204,138.933,105.221,308.921,-143.912,-17.66,-202.841,-95.5118,-8.82998,-100.141,-47.4502,188.986,309.641,-131.269,79.6633,-276.236,132.564,-4.30503,180.768,86.3301,-2.15251,89.0365,42.3827
5.22967,62.609,504.821,-30.1053,0.00174032,0.0360508,-17.8172,0.00087016,0.0172078,0,0,0,-273.893,-292.098,-127.526,41.7679,301.149,55.7414,-64.9345,-197.993,36.606,-32.4672,-97.798,18.0769,-64.9365,273.948,26.2829,-40.7918,-230.623,-36.6347,16.4929,151.46,-25.2811,8.24647,74.7705,-12.8381
4.44932,39.7385,533.118,-19.5204,-0.0187263,-0.472328,-12.7534,-0.00936314,-0.225452,0,0,0,-351.04,-114.194,-164.124,-62.9001,225.789,140.519,-29.1953,-149.228,92.2806,-14.5977,-73.9167,45.5723,-259.685,147.704,203.304,-81.2852,-144.14,-169.136,-11.2774,95.254,-113.522,-5.63869,47.2072,-56.7425
1.02337,8.3305,540.52,2.65837,0.00262434,0.862794,-2.14402,0.00131217,0.411839,0,0,0,-213.223,-9.64398,-92.9647,-76.0084,94.0142,107.57,-1.40756,-63.0474,70.3669,-0.703782,-31.4817,34.669,-251.862,79.8306,219.411,-47.7536,-86.5155,-157.693,-35.6391,57.7484,-106.419,-17.8195,28.7817,-53.359
-9.38938,-7.47422,539.766,23.8769,0.128333,4.1008,8.01258,0.0641663,1.95739,0,0,0,-125.815,-1.43878,-59.0019,-49.7062,36.9338,68.0443,-0.475318,-25.7549,44.4555,-0.237659,-13.1332,21.8877,-116.375,76.362,114.744,18.1647,-39.7513,-54.7104,-41.2189,27.1365,-38.3154,-20.6095,13.6946,-19.6064
-22.7607,-7.37353,534.897,36.0584,0.191457,4.44917,13.8498,0.0460258,2.12082,0,0,0,-82.8965,-51.8357,-12.6576,-2.44529,44.1051,7.37349,-2.81656,-30.3922,4.61658,-1.40828,-15.4048,2.21857,8.47256,96.3257,13.7324,76.2807,-3.34148,39.9763,-43.4162,3.3441,24.3813,-21.7081,1.98572,11.4914
-30.4675,2.37257,521.139,43.6527,-0.3932,13.3744,17.4806,-0.37131,6.37555,0,0,0,-13.2189,-103.171,29.5985,59.853,44.1713,-60.3856,-16.7601,-29.8408,-39.8336,-8.38004,-14.9558,-19.7146,42.6067,138.104,-16.3919,105.867,-23.8541,73.3333,-52.5743,16.8759,46.3007,-26.2872,8.68436,22.3135
-14.0361,12.5081,508.205,43.9628,-1.62624,8.96172,17.604,-1.19808,4.25922,0,0,0,-5.85733,-86.9938,21.423,53.4002,48.5744,-50.0073,-18.2831,-32.3264,-33.0214,-9.14153,-16.0545,-16.3575,10.0369,184.967,-1.75889,95.3501,-99.0127,54.5935,-52.6256,65.9955,33.7582,-26.3128,32.8624,16.055
15.6825,15.3415,492.146,25.1195,-1.87457,-15.3895,8.55673,-1.40332,-7.38338,0,0,0,-38.8931,-35.9193,-3.00112,6.00364,55.9065,-2.52888,-3.78174,-37.1994,-2.06448,-1.89087,-18.4723,-1.14654,-62.3014,159.103,41.4805,31.1579,-135.025,-7.63621,-24.9357,89.2327,-7.22938,-12.4679,44.2153,-4.20125
20.3256,11.7832,474.626,-4.64865,-0.0967978,-9.41188,-5.64453,0.0516605,-4.53103,0,0,0,-69.5853,-14.8781,-15.6431,-22.3355,70.504,25.4586,5.52408,-47.1004,16.0066,2.76204,-23.4528,7.67787,-153.425,35.9512,96.9974,-69.946,-78.6194,-87.2592,27.9871,51.9224,-59.4862,13.9936,25.7242,-29.9825
13.7711,10.8224,465.409,-23.0457,1.44539,-4.41668,-14.4065,1.25634,-2.14118,0,0,0,-113.788,-34.8155,13.5289,-23.2587,103.3,11.4108,13.8291,-68.9773,6.34093,6.91455,-34.3545,2.77061,-126.858,-78.2803,69.3698,-95.8056,22.3816,-76.3878,50.2535,-14.6092,-52.0293,25.1267,-7.18328,-26.2236
17.1333,8.49699,466.376,-22.3193,1.70835,-15.9027,-14.0613,1.40389,-7.62056,0,0,0,-139.675,-54.141,56.0808,-9.94313,117.694,-18.6962,20.0448,-78.5606,-13.8364,10.0224,-39.1239,-7.31508,91.8218,-83.7388,-54.2509,40.0571,74.4677,55.0174,-16.6523,-49.0116,34.7407,-8.32614,-24.2337,16.7407
19.863,-2.44117,473.855,-19.4797,1.08882,-6.98156,-12.732,0.935588,-3.35621,0,0,0,-97.8746,-20.8294,57.0367,-10.2596,67.3836,-15.7346,20.4293,-45.6305,-11.909,10.2147,-22.9019,-6.36623,348.506,-3.64815,-168.592,227.68,46.7062,190.741,-121.729,-30.8078,124.149,-60.8645,-15.246,60.9668
20.6514,-19.181,480.348,-17.7187,0.133513,-0.294796,-11.9066,0.3352,-0.160666,0,0,0,4.05496,34.5703,-14.2044,-23.3383,-10.5539,30.838,-0.252435,5.31204,19.2799,-0.126217,2.16897,9.21733,358.086,74.2643,-129.062,263.663,1.07457,169.897,-151.485,-0.93579,110.154,-75.7423,-0.534931,53.9813
14.5889,-24.7867,481.643,-5.14863,-0.661937,5.27047,-5.90157,-0.280355,2.50031,0,0,0,87.9034,82.1401,-83.2363,-44.5305,-66.5421,77.1788,-20.5995,41.835,50.2633,-10.2997,20.1229,24.6793,64.3334,59.4031,23.9566,75.7075,-34.6617,5.38035,-51.4127,22.7441,1.86092,-25.7063,11.1931,0.455246
-2.17977,-9.07205,485.312,14.9022,-0.414282,19.0079,3.69623,-0.287024,9.06318,0,0,0,108.594,103.784,-95.3589,-60.4384,-82.9585,92.3411,-22.0709,52.4795,60.3392,-11.0355,25.3356,29.6916,-196.605,-36.623,44.7133,-138.992,-56.4428,-77.5705,80.6902,37.9977,-51.9729,40.3451,19.0108,-25.9297
-15.3088,6.09367,490.254,26.3282,0.454063,29.1296,9.17794,0.0477892,13.8912,0,0,0,69.3348,81.5815,-74.7891,-55.1201,-42.7613,77.75,-16.7085,26.1569,50.6792,-8.35424,12.3609,24.9027,-214.564,-100.914,-19.4879,-181.679,-24.0042,-53.0631,116.125,17.3579,-35.3707,58.0626,9.02733,-17.5926
-15.418,9.28779,486.487,14.3909,1.34016,27.0064,3.51031,0.46085,12.8619,0,0,0,8.67779,48.4185,-42.6673,-41.4258,18.1556,53.3141,-8.31292,-13.6332,34.435,-4.15646,-7.22171,16.8266,-116.707,-108.35,-36.2867,-121.984,27.2211,-23.5139,81.9202,-16.1444,-16.0968,40.9601,-7.46738,-8.12847
-5.63007,8.05102,480.587,-6.73316,3.36913,7.78583,-6.47236,1.88862,3.65216,0,0,0,-27.5213,38.3912,-20.0504,-37.0133,52.2835,41.6741,-1.09062,-35.892,26.5786,-0.545309,-18.1673,12.8849,-38.4853,-104.837,-32.4363,-70.6896,64.3949,-6.72997,50.2176,-40.5506,-5.30748,25.1088,-19.5132,-2.87798
3.54951,9.5655,483.029,-8.67633,4.98202,-11.289,-7.24108,2.89189,-5.49756,0,0,0,-36.7073,50.9152,-5.57253,-44.4262,51.625,44.5311,5.50616,-35.4772,28.2514,2.75308,-17.9693,13.6501,-7.86834,-100.1,-32.5694,-49.1032,76.8927,2.12547,37.52,-48.7871,0.416097,18.76,-23.5876,-0.081204
8.90323,11.3879,492.274,7.08211,3.38694,-22.5995,0.24386,1.23809,-10.945,0,0,0,-26.1262,62.3373,7.32233,-50.033,21.6049,47.4429,10.6191,-15.9335,30.0175,5.30956,-8.37243,14.4799,-6.97443,-79.4759,-27.8561,-39.1212,61.7147,3.3697,30.4944,-38.9322,1.16687,15.2472,-18.7552,0.272224
9.63734,8.23623,501.053,21.5067,0.254248,-20.0581,6.9084,-1.39591,-9.7639,0,0,0,-3.08987,50.8065,18.1604,-39.807,-23.51,36.6334,12.4063,13.488,22.8844,6.20313,6.09117,10.9505,-7.37368,-33.13,-10.3224,-18.8252,26.0959,1.33751,14.4575,-15.7195,-0.352077,7.22874,-7.34754,-0.528224
7.65853,0.812128,504.775,23.6974,-1.06019,-8.63372,7.8709,-2.27988,-4.32531,0,0,0,16.1969,22.2477,25.7557,-18.3172,-56.4633,15.6329,12.8017,35.0275,9.12887,6.40084,16.6948,4.17274,7.87367,11.6616,11.7201,11.2193,-2.11451,0.276319,-8.18335,2.62543,-1.33249,-4.09168,1.65619,-1.09411
6.75815,-6.16718,502.815,17.8363,-0.524846,-2.53509,5.15696,-1.60094,-1.42137,0,0,0,26.0431,-5.07079,24.7694,1.89193,-63.4114,-3.5311,10.7201,39.6263,-3.35748,5.36007,18.9756,-1.96064,27.1231,32.6776,26.0285,34.4538,-11.3499,0.626325,-25.0019,8.57257,-1.33905,-12.501,4.55775,-1.16738
5.0338,-9.24949,498.745,13.3499,0.0776421,0.652527,3.09222,-0.967627,0.097293,0,0,0,30.2018,-18.7446,13.9713,12.1505,-53.3818,-12.7286,5.10973,33.1333,-9.25192,2.55486,15.7977,-4.82725,33.3071,35.738,25.0634,40.0831,-12.1736,3.56212,-28.1134,9.0818,0.51162,-14.0567,4.79973,-0.277659
3.28011,-9.16428,497.25,13.907,-0.00114544,-0.51409,3.35388,-1.05062,-0.461354,0,0,0,42.8544,-14.8159,-3.91738,9.07983,-51.2085,-8.81974,-3.4281,31.7337,-6.53233,-1.71405,15.1148,-3.44014,20.7145,25.0979,16.3222,26.248,-8.2113,3.87971,-17.9276,6.5177,0.769445,-8.96379,3.54487,-0.136853
2.833,-10.7422,499.137,14.3887,-0.0413461,-3.93824,3.57735,-1.10704,-2.09559,0,0,0,71.6426,-1.11078,-21.2872,-2.13173,-72.0521,2.89001,-11.6734,45.3245,1.26856,-5.8367,21.7959,0.443341,11.0162,5.09447,10.924,12.1986,4.68266,1.90199,-8.29625,-1.92833,-0.479349,-4.14813,-0.618466,-0.739018
4.66236,-11.0923,499.072,7.58156,1.01002,-9.95988,0.434403,-0.0607558,-4.96323,0,0,0,78.1764,11.0891,-21.0382,-11.6219,-82.5634,12.4461,-11.3851,52.1811,7.50252,-5.69255,25.1672,3.51016,17.0631,-11.3445,6.45908,10.879,19.7426,4.42411,-6.62763,-11.8302,1.20097,-3.31382,-5.5102,0.0974875
9.55949,-5.57325,495.284,-5.90511,2.66101,-20.1017,-5.83546,1.73199,-9.79118,0,0,0,34.4753,23.6376,8.31491,-19.7836,-57.2679,19.49,3.24035,35.6854,11.8115,1.62018,17.0572,5.54712,30.6637,-24.023,3.55098,16.4995,34.282,8.58196,-9.54065,-21.3962,3.93767,-4.77033,-10.2378,1.45021
10.9138,2.49946,489.562,-16.8926,2.66344,-19.9741,-11.068,2.34886,-9.70484,0,0,0,-33.4897,33.2407,45.8479,-25.594,-7.28115,22.1845,22.0087,3.0572,13.1722,11.0044,1.00739,6.09901,36.4891,-30.6587,-2.6379,17.3734,40.1941,13.0905,-9.0012,-25.312,6.93614,-4.5006,-12.1806,2.9408
3.92586,8.23922,482.46,-14.3329,0.17451,-3.88501,-10.0006,0.751674,-1.99142,0,0,0,-81.4044,19.1794,54.9882,-16.1255,49.8107,10.4041,26.0747,-34.2069,5.36492,13.0374,-17.3213,2.22083,7.3058,-20.943,-8.47966,-2.58665,20.9675,9.72047,4.26204,-12.6628,4.81302,2.13102,-5.92962,1.91831
-8.4958,9.63741,475.9,-0.0808737,-1.77605,20.3509,-3.25158,-0.883842,9.61621,0,0,0,-87.4747,-20.64,29.9457,9.87504,91.7668,-13.2839,11.7278,-61.5733,-9.81296,5.86391,-30.7763,-5.16267,-43.4666,7.35547,-13.1275,-32.2362,-20.3169,2.86412,23.4354,14.5321,0.420737,11.7177,7.5199,-0.216853
-18.2625,8.90748,474.184,15.984,-1.16058,38.8567,4.48062,-0.906609,18.4789,0,0,0,-67.5932,-54.6205,-2.14058,32.7811,103.771,-31.6516,-5.97822,-69.4063,-21.4095,-2.98911,-34.6291,-10.7497,-83.8636,44.7103,-11.8763,-50.7286,-63.4546,-3.57339,34.8324,42.9629,-3.76885,17.4162,21.5853,-2.27261
-17.1511,6.18836,481.303,29.72,-0.141187,38.0238,11.0875,-0.672886,18.0803,0,0,0,-41.3056,-56.392,-15.9884,36.1814,79.1164,-33.4173,-12.599,-53.3243,-22.392,-6.29951,-26.7223,-11.182,-70.0242,66.796,0.940692,-32.9246,-73.9758,-6.47824,21.6757,49.8201,-5.83547,10.8378,24.9553,-3.34092
